Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Pips,Gain,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(EUR),Min(pips),Min(EUR),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(EUR)
04/02/2012 09:15,04/02/2012 20:45,USDJPY,Buy,0.070,81.66600,83.23600,82.96600,82.17900,-78.7,-4.91,00:11:30:04,,,,,,,,,,,,
04/02/2012 03:15,04/02/2012 09:30,USDCHF,Sell,0.070,0.91392,0.90022,0.90192,0.90209,-1.7,-0.13,00:06:15:02,,,,,,,,,,,,
04/02/2012 03:45,04/02/2012 09:00,GBPUSD,Buy,0.070,1.58851,1.60551,1.60051,1.59921,-13.0,-0.69,00:05:14:58,,,,,,,,,,,,
03/30/2012 16:15,03/30/2012 20:45,GBPUSD,Buy,0.070,1.58772,1.60472,1.59972,1.59991,1.9,0.06,00:04:29:59,,,,,,,,,,,,
03/29/2012 21:30,03/30/2012 12:15,AUDUSD,Sell,0.050,1.05104,1.02904,1.03604,1.03904,-30.0,-1.15,00:14:45:01,,,,,,,,,,,,
03/29/2012 21:30,03/30/2012 11:30,USDCHF,Buy,0.070,0.89515,0.90885,0.90715,0.90331,-38.4,-2.11,00:13:59:59,,,,,,,,,,,,
03/29/2012 20:00,03/30/2012 01:00,USDJPY,Sell,0.080,83.70400,82.13400,82.40400,82.41100,-0.7,-0.09,00:05:00:00,,,,,,,,,,,,
03/29/2012 18:00,03/29/2012 18:35,USDCHF,Buy,0.080,0.90724,0.90894,0.90724,0.90844,12.0,0.71,00:00:35:00,,,,,,,,,,,,
03/29/2012 09:30,03/29/2012 11:45,AUDUSD,Sell,0.050,1.05242,1.03042,1.03742,1.03656,8.6,0.28,00:02:15:02,,,,,,,,,,,,
03/28/2012 22:15,03/29/2012 03:39,AUDUSD,Sell,0.050,1.05389,1.03189,1.03889,1.03809,8.0,0.09,00:05:24:43,,,,,,,,,,,,
03/28/2012 21:30,03/29/2012 00:45,GBPUSD,Sell,0.080,1.60018,1.58318,1.58818,1.58873,-5.5,-0.38,00:03:14:55,,,,,,,,,,,,
03/27/2012 14:00,03/27/2012 15:51,GBPUSD,Buy,0.080,1.59559,1.60039,1.59539,1.59782,24.3,1.34,00:01:50:58,,,,,,,,,,,,
03/27/2012 09:45,03/27/2012 11:22,USDCHF,Sell,0.070,0.91654,0.90284,0.90454,0.90339,11.5,0.60,00:01:37:00,,,,,,,,,,,,
03/27/2012 02:15,03/27/2012 09:00,AUDUSD,Buy,0.050,1.03772,1.05972,1.05272,1.05256,-1.6,-0.08,00:06:45:01,,,,,,,,,,,,
03/27/2012 05:00,03/27/2012 08:15,USDCHF,Sell,0.070,0.91553,0.90183,0.90353,0.90348,0.5,-0.01,00:03:15:01,,,,,,,,,,,,
03/26/2012 19:45,03/26/2012 22:06,NZDUSD,Buy,0.050,0.80750,0.82550,0.82050,0.82250,20.0,0.69,00:02:21:02,,,,,,,,,,,,
03/26/2012 07:15,03/26/2012 14:15,USDCHF,Sell,0.070,0.92086,0.90716,0.90886,0.91006,-12.0,-0.70,00:07:00:00,,,,,,,,,,,,
03/26/2012 04:30,03/26/2012 06:26,AUDUSD,Buy,0.050,1.03022,1.05222,1.04522,1.04657,13.5,0.46,00:01:55:57,,,,,,,,,,,,
03/23/2012 21:15,03/23/2012 23:00,EURUSD,Buy,0.070,1.31378,1.32838,1.32578,1.32674,9.6,0.45,00:01:45:02,,,,,,,,,,,,
03/23/2012 19:45,03/23/2012 23:00,USDJPY,Sell,0.070,83.73800,82.16800,82.43800,82.41800,2.0,0.09,00:03:15:01,,,,,,,,,,,,
03/23/2012 21:15,03/23/2012 23:00,USDCHF,Sell,0.070,0.92098,0.90728,0.90898,0.90829,6.9,0.35,00:01:45:00,,,,,,,,,,,,
03/23/2012 15:15,03/23/2012 15:32,USDCHF,Sell,0.070,0.91145,0.90975,0.91145,0.91020,12.5,0.67,00:00:17:01,,,,,,,,,,,,
03/23/2012 05:00,03/23/2012 07:45,USDJPY,Sell,0.070,84.10100,82.53100,82.80100,82.74500,5.6,0.31,00:02:45:00,,,,,,,,,,,,
03/23/2012 01:30,03/23/2012 02:45,USDJPY,Sell,0.070,83.93600,82.36600,82.63600,82.53900,9.7,0.58,00:01:14:58,,,,,,,,,,,,
03/22/2012 20:00,03/22/2012 20:06,AUDUSD,Sell,0.050,1.05371,1.03171,1.03871,1.03791,8.0,0.27,00:00:06:32,,,,,,,,,,,,
03/22/2012 15:45,03/22/2012 16:30,GBPUSD,Sell,0.070,1.59301,1.57601,1.58101,1.57860,24.1,1.24,00:00:44:59,,,,,,,,,,,,
03/22/2012 15:15,03/22/2012 16:29,USDCHF,Buy,0.070,0.90375,0.91745,0.91575,0.91687,11.2,0.62,00:01:14:11,,,,,,,,,,,,
03/22/2012 16:00,03/22/2012 16:25,EURUSD,Sell,0.070,1.31687,1.31437,1.31697,1.31557,14.0,0.72,00:00:25:53,,,,,,,,,,,,
03/22/2012 16:00,03/22/2012 16:09,AUDUSD,Sell,0.040,1.05304,1.03104,1.03804,1.03690,11.4,0.33,00:00:08:57,,,,,,,,,,,,
03/21/2012 23:15,03/22/2012 02:15,USDCHF,Buy,0.070,0.90064,0.91434,0.91264,0.91266,0.2,-0.02,00:03:00:00,,,,,,,,,,,,
03/21/2012 21:30,03/22/2012 00:44,NZDUSD,Sell,0.040,0.82804,0.81004,0.81504,0.81250,25.4,0.70,00:03:14:47,,,,,,,,,,,,
03/21/2012 03:15,03/21/2012 07:22,AUDUSD,Sell,0.040,1.06398,1.04198,1.04898,1.04816,8.2,0.23,00:04:07:35,,,,,,,,,,,,
03/21/2012 01:30,03/21/2012 01:41,AUDUSD,Sell,0.040,1.06373,1.04173,1.04873,1.04792,8.1,0.23,00:00:11:00,,,,,,,,,,,,
03/20/2012 22:45,03/21/2012 01:15,USDCHF,Sell,0.070,0.92420,0.91050,0.91220,0.91170,5.0,0.25,00:02:30:01,,,,,,,,,,,,
03/20/2012 17:00,03/20/2012 19:00,USDJPY,Buy,0.070,82.26900,83.83900,83.56900,83.62300,5.4,0.31,00:01:59:57,,,,,,,,,,,,
03/20/2012 05:15,03/20/2012 09:45,USDCHF,Sell,0.070,0.92396,0.91026,0.91196,0.91166,3.0,0.14,00:04:30:03,,,,,,,,,,,,
03/20/2012 06:00,03/20/2012 07:30,EURUSD,Buy,0.070,1.32271,1.32521,1.32261,1.32351,9.0,0.46,00:01:29:59,,,,,,,,,,,,
03/19/2012 21:30,03/20/2012 04:00,EURUSD,Buy,0.070,1.31172,1.32632,1.32372,1.32398,2.6,0.10,00:06:30:31,,,,,,,,,,,,
03/20/2012 02:00,03/20/2012 03:39,AUDUSD,Buy,0.040,1.04543,1.06743,1.06043,1.06132,8.9,0.26,00:01:39:15,,,,,,,,,,,,
03/19/2012 04:30,03/19/2012 20:20,NZDUSD,Buy,0.040,0.81204,0.83004,0.82504,0.82732,22.8,0.70,00:15:50:05,,,,,,,,,,,,
03/19/2012 11:15,03/19/2012 13:01,USDCHF,Sell,0.070,0.92967,0.91597,0.91767,0.91656,11.1,0.64,00:01:45:59,,,,,,,,,,,,
03/19/2012 11:15,03/19/2012 12:28,GBPUSD,Buy,0.060,1.57068,1.58768,1.58268,1.58449,18.1,0.85,00:01:13:15,,,,,,,,,,,,
03/19/2012 03:00,03/19/2012 09:45,USDCHF,Sell,0.070,0.92770,0.91400,0.91570,0.91586,-1.6,-0.14,00:06:45:04,,,,,,,,,,,,
03/16/2012 22:15,03/19/2012 01:02,NZDUSD,Buy,0.040,0.81047,0.82847,0.82347,0.82550,20.3,0.65,02:02:47:01,,,,,,,,,,,,
03/16/2012 22:30,03/19/2012 00:07,AUDUSD,Buy,0.040,1.04337,1.06537,1.05837,1.05889,5.2,0.17,02:01:37:00,,,,,,,,,,,,
03/16/2012 23:00,03/16/2012 23:45,USDCHF,Sell,0.060,0.92831,0.91461,0.91631,0.91561,7.0,0.34,00:00:45:01,,,,,,,,,,,,
03/16/2012 20:45,03/16/2012 21:54,GBPUSD,Buy,0.070,1.57007,1.58707,1.58207,1.58389,18.2,1.01,00:01:09:02,,,,,,,,,,,,
03/16/2012 09:00,03/16/2012 15:34,NZDUSD,Buy,0.040,0.80701,0.82501,0.82001,0.82201,20.0,0.64,00:06:34:02,,,,,,,,,,,,
03/16/2012 10:00,03/16/2012 14:15,USDCHF,Sell,0.060,0.93509,0.92139,0.92309,0.92304,0.5,-0.01,00:04:15:00,,,,,,,,,,,,
03/16/2012 10:15,03/16/2012 11:00,GBPUSD,Buy,0.060,1.55869,1.57569,1.57069,1.57232,16.3,0.79,00:00:44:59,,,,,,,,,,,,
03/15/2012 23:45,03/16/2012 05:01,NZDUSD,Buy,0.040,0.80627,0.82427,0.81927,0.82134,20.7,0.69,00:05:15:49,,,,,,,,,,,,
03/15/2012 23:45,03/16/2012 05:00,AUDUSD,Buy,0.040,1.03756,1.05956,1.05256,1.05294,3.8,0.13,00:05:15:00,,,,,,,,,,,,
03/15/2012 23:00,03/16/2012 03:45,USDCHF,Sell,0.060,0.93459,0.92089,0.92259,0.92294,-3.5,-0.23,00:04:45:02,,,,,,,,,,,,
03/15/2012 09:15,03/15/2012 13:30,USDCHF,Buy,0.060,0.91810,0.93180,0.93010,0.92880,-13.0,-0.74,00:04:15:01,,,,,,,,,,,,
03/15/2012 05:15,03/15/2012 08:15,USDCHF,Buy,0.060,0.91881,0.93251,0.93081,0.93140,5.9,0.29,00:02:59:56,,,,,,,,,,,,
03/15/2012 07:45,03/15/2012 08:14,AUDUSD,Sell,0.040,1.06168,1.03968,1.04668,1.04581,8.7,0.27,00:00:29:12,,,,,,,,,,,,
03/15/2012 00:30,03/15/2012 03:13,NZDUSD,Sell,0.040,0.82255,0.80455,0.80955,0.80743,21.2,0.70,00:02:43:06,,,,,,,,,,,,
03/14/2012 12:00,03/14/2012 12:40,EURUSD,Sell,0.060,1.30596,1.30346,1.30606,1.30596,1.0,0.02,00:00:40:54,,,,,,,,,,,,
03/14/2012 12:00,03/14/2012 12:38,USDCHF,Buy,0.060,0.91380,0.92750,0.92580,0.92696,11.6,0.61,00:00:38:14,,,,,,,,,,,,
03/13/2012 18:15,03/13/2012 21:26,USDCHF,Buy,0.060,0.90860,0.92230,0.92060,0.92180,12.0,0.64,00:03:11:06,,,,,,,,,,,,
03/13/2012 18:45,03/13/2012 21:15,USDJPY,Buy,0.060,81.37500,82.94500,82.67500,82.79500,12.0,0.72,00:02:30:28,,,,,,,,,,,,
03/13/2012 08:15,03/13/2012 18:42,USDCHF,Sell,0.060,0.92786,0.91416,0.91586,0.91985,-39.9,-2.24,00:10:27:42,,,,,,,,,,,,
03/12/2012 22:15,03/13/2012 11:15,AUDUSD,Sell,0.040,1.06535,1.04335,1.05035,1.05290,-25.5,-0.93,00:12:59:59,,,,,,,,,,,,
03/12/2012 10:00,03/12/2012 15:45,USDCHF,Buy,0.060,0.90806,0.92176,0.92006,0.91969,-3.7,-0.24,00:05:44:59,,,,,,,,,,,,
03/12/2012 10:30,03/12/2012 11:36,EURUSD,Sell,0.060,1.31052,1.30802,1.31062,1.30928,13.4,0.64,00:01:06:38,,,,,,,,,,,,
03/12/2012 10:00,03/12/2012 10:24,EURUSD,Sell,0.060,1.31070,1.30820,1.31080,1.31070,1.0,0.02,00:00:24:11,,,,,,,,,,,,
03/12/2012 03:00,03/12/2012 07:00,USDJPY,Buy,0.060,81.05800,82.62800,82.35800,82.27600,-8.2,-0.54,00:04:00:01,,,,,,,,,,,,
03/09/2012 22:15,03/12/2012 01:00,USDJPY,Buy,0.060,81.16600,82.73600,82.46600,82.50900,4.3,0.22,02:02:45:01,,,,,,,,,,,,
03/09/2012 23:45,03/12/2012 00:30,EURUSD,Sell,0.060,1.31174,1.30924,1.31184,1.31081,10.3,0.49,02:00:45:00,,,,,,,,,,,,
03/09/2012 23:30,03/12/2012 00:30,USDCHF,Buy,0.060,0.90717,0.92087,0.91917,0.91993,7.6,0.39,02:00:59:55,,,,,,,,,,,,
03/09/2012 08:00,03/09/2012 11:00,USDJPY,Buy,0.060,80.48700,82.05700,81.78700,81.77700,-1.0,-0.10,00:03:00:01,,,,,,,,,,,,
03/09/2012 01:45,03/09/2012 08:17,EURUSD,Buy,0.060,1.32321,1.32951,1.32651,1.32321,-33.0,-1.67,00:06:32:19,,,,,,,,,,,,
03/09/2012 01:45,03/09/2012 05:15,EURUSD,Buy,0.060,1.31453,1.32913,1.32653,1.32686,3.3,0.13,00:03:29:58,,,,,,,,,,,,
03/09/2012 01:45,03/09/2012 05:00,USDCHF,Sell,0.060,0.92076,0.90706,0.90876,0.90859,1.7,0.06,00:03:14:57,,,,,,,,,,,,
03/09/2012 00:05,03/09/2012 01:45,USDJPY,Buy,0.070,80.26300,81.83300,81.56300,81.60200,3.9,0.24,00:01:39:58,,,,,,,,,,,,
03/08/2012 21:15,03/08/2012 22:06,GBPUSD,Buy,0.060,1.56899,1.58599,1.58099,1.58274,17.5,0.84,00:00:51:15,,,,,,,,,,,,
03/08/2012 15:30,03/08/2012 21:57,NZDUSD,Buy,0.040,0.81149,0.82949,0.82449,0.82650,20.1,0.65,00:06:27:18,,,,,,,,,,,,
03/08/2012 21:15,03/08/2012 21:53,EURUSD,Buy,0.060,1.32593,1.32843,1.32543,1.32769,22.6,1.11,00:00:37:56,,,,,,,,,,,,
03/08/2012 21:15,03/08/2012 21:51,USDCHF,Sell,0.060,0.90949,0.90779,0.90949,0.90779,17.0,0.94,00:00:36:52,,,,,,,,,,,,
03/08/2012 21:15,03/08/2012 21:51,EURUSD,Buy,0.060,1.32551,1.32801,1.32541,1.32801,26.0,1.30,00:00:36:38,,,,,,,,,,,,
03/08/2012 17:15,03/08/2012 17:41,USDCHF,Sell,0.060,0.92296,0.90926,0.91096,0.90982,11.4,0.62,00:00:26:40,,,,,,,,,,,,
03/08/2012 16:30,03/08/2012 16:45,EURUSD,Buy,0.060,1.32327,1.32577,1.32277,1.32417,14.0,0.70,00:00:15:39,,,,,,,,,,,,
03/08/2012 16:30,03/08/2012 16:44,EURUSD,Buy,0.060,1.32284,1.32534,1.32274,1.32437,16.3,0.83,00:00:14:00,,,,,,,,,,,,
03/08/2012 15:30,03/08/2012 15:36,AUDUSD,Buy,0.040,1.04847,1.07047,1.06347,1.06425,7.8,0.25,00:00:06:31,,,,,,,,,,,,
03/07/2012 03:30,03/07/2012 07:00,USDCHF,Buy,0.060,0.90536,0.91906,0.91736,0.91763,2.7,0.12,00:03:30:00,,,,,,,,,,,,
03/07/2012 01:45,03/07/2012 02:32,AUDUSD,Sell,0.040,1.05616,1.04926,1.05626,1.05355,27.1,0.96,00:00:46:59,,,,,,,,,,,,
03/06/2012 21:15,03/07/2012 01:15,USDJPY,Sell,0.060,82.08000,80.51000,80.78000,80.72500,5.5,0.32,00:04:00:07,,,,,,,,,,,,
03/06/2012 15:15,03/06/2012 15:47,GBPUSD,Sell,0.060,1.59175,1.57475,1.57975,1.57783,19.2,1.02,00:00:31:59,,,,,,,,,,,,
03/05/2012 13:45,03/06/2012 04:45,GBPUSD,Sell,0.060,1.59424,1.57724,1.58224,1.58682,-45.8,-2.49,00:15:00:00,,,,,,,,,,,,
03/05/2012 22:30,03/06/2012 03:19,AUDUSD,Sell,0.040,1.08205,1.06005,1.06705,1.06602,10.3,0.29,00:04:49:04,,,,,,,,,,,,
03/05/2012 08:30,03/05/2012 09:15,USDCHF,Buy,0.060,0.90098,0.91468,0.91298,0.91427,12.9,0.73,00:00:45:00,,,,,,,,,,,,
03/05/2012 02:30,03/05/2012 05:45,USDCHF,Buy,0.060,0.90171,0.91541,0.91371,0.91436,6.5,0.35,00:03:15:01,,,,,,,,,,,,
03/05/2012 03:15,03/05/2012 05:04,NZDUSD,Sell,0.040,0.84315,0.82515,0.83015,0.82815,20.0,0.70,00:01:49:04,,,,,,,,,,,,
03/05/2012 03:15,03/05/2012 04:55,EURUSD,Sell,0.050,1.32105,1.31855,1.32115,1.31940,17.5,0.77,00:01:40:01,,,,,,,,,,,,
03/05/2012 03:15,03/05/2012 04:55,EURUSD,Sell,0.060,1.32067,1.31817,1.32117,1.31940,17.7,0.95,00:01:40:02,,,,,,,,,,,,
03/02/2012 13:30,03/02/2012 15:45,USDJPY,Buy,0.060,80.17000,81.74000,81.47000,81.58200,11.2,0.73,00:02:14:59,,,,,,,,,,,,
03/02/2012 02:00,03/02/2012 04:00,USDCHF,Buy,0.060,0.89319,0.90689,0.90519,0.90569,5.0,0.27,00:02:00:00,,,,,,,,,,,,
03/01/2012 02:15,03/01/2012 08:58,EURUSD,Sell,0.060,1.33638,1.33008,1.33308,1.33347,-3.9,-0.25,00:06:43:45,,,,,,,,,,,,
03/01/2012 01:45,03/01/2012 08:45,USDCHF,Buy,0.060,0.89214,0.90584,0.90414,0.90369,-4.5,-0.31,00:06:59:58,,,,,,,,,,,,
03/01/2012 02:15,03/01/2012 08:45,EURUSD,Sell,0.060,1.34507,1.33047,1.33307,1.33381,-7.4,-0.44,00:06:30:01,,,,,,,,,,,,
02/28/2012 07:45,02/28/2012 12:30,USDJPY,Sell,0.060,81.73300,80.16300,80.43300,80.53400,-10.1,-0.72,00:04:45:01,,,,,,,,,,,,
02/27/2012 23:00,02/28/2012 08:17,NZDUSD,Buy,0.040,0.82636,0.84436,0.83936,0.84155,21.9,0.78,00:09:16:24,,,,,,,,,,,,
02/27/2012 23:00,02/28/2012 01:30,USDJPY,Sell,0.060,81.84400,80.27400,80.54400,80.48300,6.1,0.37,00:02:29:48,,,,,,,,,,,,
02/27/2012 23:01,02/28/2012 01:22,AUDUSD,Buy,0.040,1.06039,1.08239,1.07539,1.07620,8.1,0.30,00:02:21:38,,,,,,,,,,,,
02/27/2012 08:30,02/27/2012 18:15,USDJPY,Buy,0.050,79.80200,81.37200,81.10200,80.55600,-54.6,-3.05,00:09:45:03,,,,,,,,,,,,
02/27/2012 02:30,02/27/2012 10:00,GBPUSD,Buy,0.060,1.57515,1.59215,1.58715,1.58648,-6.7,-0.39,00:07:30:00,,,,,,,,,,,,
02/27/2012 02:30,02/27/2012 09:30,EURUSD,Buy,0.060,1.34220,1.34850,1.34550,1.34500,-5.0,-0.30,00:07:00:01,,,,,,,,,,,,
02/27/2012 04:30,02/27/2012 09:30,USDCHF,Sell,0.060,0.90774,0.89404,0.89574,0.89588,-1.4,-0.12,00:04:59:55,,,,,,,,,,,,
02/27/2012 04:45,02/27/2012 06:21,EURUSD,Buy,0.050,1.34453,1.34703,1.34443,1.34584,14.1,0.59,00:01:36:25,,,,,,,,,,,,
02/24/2012 23:45,02/27/2012 00:15,USDCHF,Sell,0.060,0.89567,0.89397,0.89567,0.89440,12.7,0.71,02:00:29:53,,,,,,,,,,,,
02/24/2012 21:30,02/24/2012 23:37,EURUSD,Buy,0.060,1.34547,1.34797,1.34537,1.34543,0.6,0.00,00:02:07:41,,,,,,,,,,,,
02/24/2012 05:00,02/24/2012 09:27,EURUSD,Buy,0.060,1.33688,1.33938,1.33678,1.33688,1.0,0.02,00:04:27:40,,,,,,,,,,,,
02/24/2012 02:30,02/24/2012 09:00,USDCHF,Sell,0.060,0.91375,0.90005,0.90175,0.90179,-0.4,-0.06,00:06:30:00,,,,,,,,,,,,
02/23/2012 14:00,02/23/2012 17:57,USDCHF,Sell,0.060,0.90662,0.90492,0.90662,0.90535,12.7,0.73,00:03:56:54,,,,,,,,,,,,
02/23/2012 14:00,02/23/2012 15:35,EURUSD,Buy,0.060,1.32935,1.33185,1.32925,1.32931,0.6,0.00,00:01:35:45,,,,,,,,,,,,
02/22/2012 20:30,02/22/2012 21:44,AUDUSD,Sell,0.040,1.07966,1.05766,1.06466,1.06378,8.8,0.30,00:01:14:03,,,,,,,,,,,,
02/20/2012 05:02,02/22/2012 17:02,NZDUSD,Buy,0.040,0.82739,0.84539,0.84039,0.82739,-130.0,-4.55,02:12:00:48,,,,,,,,,,,,
02/22/2012 07:45,02/22/2012 10:30,AUDUSD,Sell,0.040,1.08142,1.05942,1.06642,1.06528,11.4,0.37,00:02:45:00,,,,,,,,,,,,
02/22/2012 02:00,02/22/2012 03:00,GBPUSD,Sell,0.060,1.59097,1.57397,1.57897,1.57781,11.6,0.58,00:01:00:00,,,,,,,,,,,,
02/21/2012 17:45,02/21/2012 20:07,AUDUSD,Sell,0.040,1.08376,1.06176,1.06876,1.06797,7.9,0.25,00:02:22:50,,,,,,,,,,,,
02/21/2012 16:15,02/21/2012 16:51,AUDUSD,Sell,0.040,1.08292,1.06092,1.06792,1.06711,8.1,0.26,00:00:36:09,,,,,,,,,,,,
02/20/2012 20:00,02/21/2012 04:50,USDCHF,Sell,0.060,0.91165,0.90995,0.91165,0.90995,17.0,0.96,00:08:50:08,,,,,,,,,,,,
02/20/2012 17:15,02/20/2012 18:45,USDJPY,Buy,0.060,78.12000,79.69000,79.42000,79.48500,6.5,0.40,00:01:29:58,,,,,,,,,,,,
02/20/2012 16:45,02/20/2012 18:17,EURUSD,Buy,0.060,1.32571,1.32821,1.32561,1.32571,1.0,0.02,00:01:32:11,,,,,,,,,,,,
02/20/2012 16:45,02/20/2012 18:16,EURUSD,Buy,0.060,1.32609,1.32859,1.32559,1.32609,5.0,0.23,00:01:31:47,,,,,,,,,,,,
02/20/2012 06:15,02/20/2012 12:45,AUDUSD,Buy,0.040,1.06253,1.08453,1.07753,1.07763,1.0,0.01,00:06:30:00,,,,,,,,,,,,
02/20/2012 04:15,02/20/2012 06:00,USDJPY,Buy,0.060,78.20100,79.77100,79.50100,79.59000,8.9,0.57,00:01:45:09,,,,,,,,,,,,
02/16/2012 16:15,02/20/2012 00:18,USDCHF,Buy,0.060,0.91549,0.92919,0.92749,0.91549,-120.0,-6.69,03:08:03:31,,,,,,,,,,,,
02/17/2012 23:45,02/20/2012 00:08,GBPUSD,Buy,0.060,1.57091,1.58791,1.58291,1.58485,19.4,0.97,02:00:23:02,,,,,,,,,,,,
02/17/2012 10:45,02/17/2012 13:00,USDJPY,Buy,0.060,77.74300,79.31300,79.04300,79.09300,5.0,0.29,00:02:15:02,,,,,,,,,,,,
02/17/2012 05:45,02/17/2012 10:00,USDCHF,Sell,0.060,0.93138,0.91768,0.91938,0.91885,5.3,0.26,00:04:15:01,,,,,,,,,,,,
02/17/2012 08:30,02/17/2012 09:26,AUDUSD,Buy,0.040,1.06166,1.08366,1.07666,1.07747,8.1,0.26,00:00:56:32,,,,,,,,,,,,
02/17/2012 05:45,02/17/2012 07:45,GBPUSD,Buy,0.060,1.56814,1.58514,1.58014,1.58063,4.9,0.22,00:02:00:06,,,,,,,,,,,,
02/17/2012 00:30,02/17/2012 02:45,EURUSD,Buy,0.060,1.30965,1.31595,1.31295,1.31327,3.2,0.13,00:02:14:57,,,,,,,,,,,,
02/17/2012 00:30,02/17/2012 02:45,EURUSD,Buy,0.060,1.30090,1.31550,1.31290,1.31330,4.0,0.17,00:02:14:56,,,,,,,,,,,,
02/17/2012 01:00,02/17/2012 02:04,AUDUSD,Buy,0.030,1.05992,1.08192,1.07492,1.07584,9.2,0.22,00:01:04:01,,,,,,,,,,,,
02/17/2012 00:30,02/17/2012 02:00,GBPUSD,Buy,0.060,1.56765,1.58465,1.57965,1.58044,7.9,0.38,00:01:30:00,,,,,,,,,,,,
02/16/2012 16:21,02/16/2012 21:34,EURUSD,Sell,0.060,1.31384,1.29924,1.30184,1.31384,-120.0,-5.96,00:05:12:37,,,,,,,,,,,,
02/16/2012 16:15,02/16/2012 17:35,EURUSD,Sell,0.060,1.30505,1.29875,1.30175,1.30505,-33.0,-1.65,00:01:19:40,,,,,,,,,,,,
02/16/2012 16:15,02/16/2012 16:21,EURUSD,Sell,0.070,1.30168,1.29918,1.30178,1.30168,1.0,0.02,00:00:05:55,,,,,,,,,,,,
02/15/2012 08:00,02/15/2012 11:30,USDJPY,Buy,0.060,77.13600,78.70600,78.43600,78.51700,8.1,0.47,00:03:30:06,,,,,,,,,,,,
02/15/2012 04:30,02/15/2012 10:00,GBPUSD,Sell,0.070,1.58244,1.56544,1.57044,1.57169,-12.5,-0.75,00:05:30:03,,,,,,,,,,,,
02/13/2012 14:00,02/15/2012 05:37,NZDUSD,Buy,0.040,0.82232,0.84032,0.83532,0.83733,20.1,0.65,01:15:36:57,,,,,,,,,,,,
02/14/2012 23:03,02/15/2012 03:15,EURUSD,Sell,0.060,1.31511,1.30881,1.31181,1.31162,1.9,0.06,00:04:11:48,,,,,,,,,,,,
02/14/2012 23:00,02/15/2012 02:45,USDCHF,Buy,0.070,0.90874,0.92244,0.92074,0.92004,-7.0,-0.47,00:03:44:38,,,,,,,,,,,,
02/14/2012 23:03,02/15/2012 02:43,EURUSD,Sell,0.060,1.32385,1.30925,1.31185,1.31252,-6.7,-0.36,00:03:40:27,,,,,,,,,,,,
02/14/2012 23:01,02/15/2012 02:30,GBPUSD,Sell,0.060,1.58033,1.56333,1.56833,1.56852,-1.9,-0.13,00:03:28:36,,,,,,,,,,,,
02/14/2012 06:30,02/14/2012 08:27,USDCHF,Buy,0.060,0.91749,0.91919,0.91749,0.91919,17.0,0.87,00:01:57:03,,,,,,,,,,,,
02/13/2012 00:15,02/13/2012 17:16,AUDUSD,Sell,0.040,1.08364,1.06164,1.06864,1.07262,-39.8,-1.29,00:17:01:49,,,,,,,,,,,,
02/13/2012 00:15,02/13/2012 02:45,EURUSD,Sell,0.070,1.33287,1.31827,1.32087,1.32083,0.4,-0.02,00:02:30:00,,,,,,,,,,,,
02/10/2012 19:45,02/10/2012 22:08,USDCHF,Buy,0.070,0.90491,0.91861,0.91691,0.91803,11.2,0.65,00:02:23:45,,,,,,,,,,,,
02/10/2012 20:00,02/10/2012 20:40,EURUSD,Sell,0.060,1.31867,1.31617,1.31917,1.31773,14.4,0.67,00:00:39:42,,,,,,,,,,,,
02/10/2012 20:00,02/10/2012 20:40,EURUSD,Sell,0.060,1.31913,1.31663,1.31923,1.31780,14.3,0.67,00:00:39:59,,,,,,,,,,,,
02/10/2012 01:15,02/10/2012 02:15,USDJPY,Buy,0.070,76.33400,77.90400,77.63400,77.73200,9.8,0.68,00:01:00:00,,,,,,,,,,,,
02/09/2012 20:45,02/09/2012 22:13,EURUSD,Buy,0.070,1.32860,1.33110,1.32850,1.32860,1.0,0.02,00:01:28:00,,,,,,,,,,,,
02/08/2012 22:00,02/09/2012 05:00,USDCHF,Sell,0.070,0.92512,0.91142,0.91312,0.91321,-0.9,-0.12,00:06:59:54,,,,,,,,,,,,
02/08/2012 22:00,02/08/2012 22:09,EURUSD,Buy,0.060,1.32524,1.32774,1.32514,1.32653,13.9,0.65,00:00:09:19,,,,,,,,,,,,
02/08/2012 12:01,02/08/2012 13:12,EURUSD,Buy,0.060,1.32626,1.32876,1.32576,1.32788,21.2,1.02,00:01:11:03,,,,,,,,,,,,
02/08/2012 12:00,02/08/2012 13:12,EURUSD,Buy,0.060,1.32594,1.32844,1.32584,1.32789,20.5,0.99,00:01:11:47,,,,,,,,,,,,
02/08/2012 12:00,02/08/2012 12:56,USDCHF,Sell,0.060,0.92563,0.91193,0.91363,0.91254,10.9,0.57,00:00:56:22,,,,,,,,,,,,
02/08/2012 09:00,02/08/2012 11:58,USDJPY,Buy,0.060,77.01900,77.26900,76.99900,77.16200,16.3,1.04,00:02:57:59,,,,,,,,,,,,
02/08/2012 02:15,02/08/2012 07:30,USDCHF,Sell,0.060,0.92449,0.91079,0.91249,0.91232,1.7,0.06,00:05:14:56,,,,,,,,,,,,
02/08/2012 02:15,02/08/2012 02:37,EURUSD,Buy,0.060,1.32461,1.32711,1.32451,1.32636,18.5,0.92,00:00:21:57,,,,,,,,,,,,
